"card_name","colors","rarity","cgb_raw","cgb_zscore","ds_raw","ds_zscore","cs_raw","cs_zscore","llu_a_raw","llu_a_zscore","llu_m_raw","llu_m_zscore","cfb_raw","cfb_zscore","average_zscore","expert_count"
"Dualcaster Mage","R","rare","8","1.396","4","-0.284",,,"4.5","0.096","5.5","0.77","4","0.9685","0.5893","6"
"Helping Hand","W","uncommon","2","-1.013","4","-0.284",,,"3","-0.76","3","-0.572",,,"-0.6573","6"
"Oracle's Restoration","G","common","2","-1.013","4","-0.284",,,"3","-0.76","2","-1.108","1.75","-1.0767","-0.8483","6"
"Potioner's Trove","","common","2","-1.013","4","-0.284",,,"3","-0.76","3","-0.572","2.5","-0.395","-0.6048","6"
"Prismatic Ending","W","uncommon","3","-0.611","4","-0.284",,,"3","-0.76","3","-0.572",,,"-0.5567","6"
"Royal Treatment","G","uncommon","5","0.192","4","-0.284",,,"5.5","0.667","5.5","0.77",,,"0.3363","6"
"Shamanic Revelation","G","rare","2","-1.013","4","-0.284",,,"4","-0.189","4","-0.035",,,"-0.3802","6"
"Sheoldred's Edict","B","uncommon","2","-1.013","4","-0.284",,,"4","-0.189","3","-0.572",,,"-0.5145","6"
"Sleight of Hand","U","common","5","0.192","4","-0.284",,,"4.5","0.096","4.5","0.233",,,"0.0593","6"
"Tablet of Discovery","R","uncommon","3","-0.611","6","0.507","3","-1.106","5","0.382","4.5","0.233","3.75","0.7412","0.0244","6"
"Rapturous Moment","RU","uncommon","5","0.192","4","-0.284","4","-0.452","3","-0.76","1","-1.645","3","0.0595","-0.4816","6"
"Strife Scholar // Awaken the Ages","R","common","4","-0.21","4","-0.284","4","-0.452","3","-0.76","2","-1.108","1.25","-1.5312","-0.7242","6"
"Zealous Lorecaster","R","common","5","0.192","4","-0.284","4","-0.452","4.5","0.096","4","-0.035","1.75","-1.0767","-0.26","6"
"Adventurous Eater // Have a Bite","B","common","4","-0.21","3","-0.68","4.5","-0.125","4","-0.189","3","-0.572","3","0.0595","-0.2861","6"
"Expressive Firedancer","R","common","4","-0.21","3","-0.68","4.5","-0.125","4","-0.189","4","-0.035","2","-0.8495","-0.3481","6"
"Infirmary Healer // Stream of Life","G","uncommon","6","0.593","3","-0.68","4.5","-0.125","5","0.382","4.5","0.233","2.75","-0.1678","0.0392","6"
"Inkling Mascot","BW","common","5","0.192","3","-0.68","4.5","-0.125","4.5","0.096","4","-0.035","2","-0.8495","-0.2336","6"
"Joined Researchers // Secret Rendezvous","W","rare","4","-0.21","3","-0.68","4.5","-0.125","5","0.382","4.5","0.233","3.5","0.514","0.019","6"
"Landscape Painter // Vibrant Idea","U","common","4","-0.21","3","-0.68","4.5","-0.125","3","-0.76","4","-0.035","3","0.0595","-0.2918","6"
"Melancholic Poet","B","common","3","-0.611","3","-0.68","4.5","-0.125","4.5","0.096","4","-0.035","2.5","-0.395","-0.2917","6"
"Mindful Biomancer","G","common","3","-0.611","3","-0.68","4.5","-0.125","4.5","0.096","4","-0.035","2.75","-0.1678","-0.2538","6"
"Quick Study","U","common","4","-0.21","3","-0.68","4.5","-0.125","4","-0.189","4","-0.035","3","0.0595","-0.1966","6"
"Rehearsed Debater","W","common","4","-0.21","3","-0.68","4.5","-0.125","4","-0.189","4.5","0.233","2.75","-0.1678","-0.1898","6"
"Shattered Acolyte","W","common","5","0.192","3","-0.68","4.5","-0.125","4.5","0.096","4.5","0.233","2.25","-0.6222","-0.151","6"
"Stone Docent","W","common","4","-0.21","3","-0.68","4.5","-0.125","4.5","0.096","4.5","0.233","2.75","-0.1678","-0.1423","6"
"Tackle Artist","R","common","2","-1.013","3","-0.68","4.5","-0.125","3","-0.76","3","-0.572","1.75","-1.0767","-0.7045","6"
"Snarl Song","G","uncommon","6","0.593","7","0.903","2","-1.761","6","0.952","5.5","0.77","1.5","-1.304","0.0255","6"
"Lumaret's Favor","G","uncommon","4","-0.21","3","-0.68","4","-0.452","4","-0.189","3","-0.572","2.5","-0.395","-0.4163","6"
"Shopkeeper's Bane","G","common","3","-0.611","2","-1.076","4","-0.452","4","-0.189","4","-0.035","2.5","-0.395","-0.4597","6"
"Spellbook Seeker // Careful Study","U","common","4","-0.21","2","-1.076","5","0.203","4","-0.189","2","-1.108","3","0.0595","-0.3867","6"
"Cheerful Osteomancer // Raise Dead","B","common","5","0.192","5","0.111","3","-1.106","3","-0.76","3","-0.572","3","0.0595","-0.3459","6"
"Daydream","W","uncommon","1","-1.414","5","0.111","3","-1.106","3","-0.76","2","-1.108","1","-1.7585","-1.0059","6"
"Essence Scatter","U","common","5","0.192","5","0.111","3","-1.106","5.5","0.667","5","0.502","3","0.0595","0.0709","6"
"Primary Research","W","uncommon","3","-0.611","5","0.111","3","-1.106","5.5","0.667","6","1.038","1","-1.7585","-0.2766","6"
"Sundering Archaic","","uncommon","4","-0.21","5","0.111","3","-1.106","4.5","0.096","5","0.502","4","0.9685","0.0603","6"
"Brush Off","U","uncommon","2","-1.013","3","-0.68","4","-0.452","5","0.382","5","0.502","1.5","-1.304","-0.4275","6"
"Growth Curve","GU","uncommon","2","-1.013","3","-0.68","4","-0.452","2","-1.331","1","-1.645","1","-1.7585","-1.1466","6"
"Heated Argument","R","common","4","-0.21","3","-0.68","4","-0.452","3","-0.76","3","-0.572","2","-0.8495","-0.5873","6"
"Interjection","W","common","3","-0.611","3","-0.68","4","-0.452","4","-0.189","3","-0.572","2","-0.8495","-0.5589","6"
"Living History","R","uncommon","4","-0.21","3","-0.68","4","-0.452","4.5","0.096","3","-0.572","1.5","-1.304","-0.5203","6"
"Skycoach Waypoint","","uncommon","1","-1.414","3","-0.68","4","-0.452","4","-0.189","2","-1.108","0","-2.6675","-1.0851","6"
"Sneering Shadewriter","B","common","4","-0.21","3","-0.68","4","-0.452","4.5","0.096","4","-0.035","2.75","-0.1678","-0.2415","6"
"Ascendant Dustspeaker","W","common","2","-1.013","2","-1.076","4.5","-0.125","4","-0.189","3","-0.572","1.75","-1.0767","-0.6753","6"
"Biblioplex Tomekeeper","","common","3","-0.611","2","-1.076","4.5","-0.125","2","-1.331","0","-2.181","1","-1.7585","-1.1804","6"
"Imperious Inkmage","BW","common","4","-0.21","2","-1.076","4.5","-0.125","4.5","0.096","5","0.502","2.5","-0.395","-0.2013","6"
"Maelstrom Artisan // Rocket Volley","R","rare","5","0.192","6","0.507","2","-1.761","4","-0.189","3","-0.572","4.5","1.423","-0.0667","6"
"Planar Engineering","G","rare","2","-1.013","6","0.507","2","-1.761","2","-1.331","2","-1.108","1.5","-1.304","-1.0017","6"
"Fractalize","U","uncommon","3","-0.611","1","-1.472","5","0.203","4","-0.189","3","-0.572","2.5","-0.395","-0.506","6"
"Rabid Attack","B","uncommon","2","-1.013","1","-1.472","5","0.203","4.5","0.096","4.5","0.233","1.75","-1.0767","-0.505","6"
"Tenured Concocter","G","common","4","-0.21","1","-1.472","5","0.203","3","-0.76","3","-0.572","2.5","-0.395","-0.5343","6"
"Ancestral Anger","R","common","3","-0.611","4","-0.284","3","-1.106","4.5","0.096","4","-0.035","2","-0.8495","-0.4649","6"
"Archaic's Agony","R","uncommon","1","-1.414","3","-0.68",,,"3","-0.76","2","-1.108","2","-0.8495","-0.9623","6"
"Diary of Dreams","","uncommon","2","-1.013","4","-0.284","3","-1.106","4.5","0.096","4.5","0.233","1","-1.7585","-0.6387","6"
"Disdainful Stroke","U","uncommon","3","-0.611","3","-0.68",,,"5","0.382","5","0.502",,,"-0.1017","6"
"Duty Beyond Death","W","uncommon","2","-1.013","3","-0.68",,,"4","-0.189","4","-0.035",,,"-0.4793","6"
"Feed the Swarm","B","common","5","0.192","3","-0.68",,,"2","-1.331","2","-1.108",,,"-0.7318","6"
"Follow the Lumarets","G","common","3","-0.611","4","-0.284","3","-1.106","4.5","0.096","4.5","0.233","2.75","-0.1678","-0.3066","6"
"Giant Growth","G","common","4","-0.21","3","-0.68",,,"2","-1.331","2","-1.108",,,"-0.8323","6"
"Graduation Day","W","uncommon","3","-0.611","4","-0.284","3","-1.106","4.5","0.096","4","-0.035","1","-1.7585","-0.6164","6"
"Magus of the Library","G","rare","2","-1.013","3","-0.68",,,"0","-2.472","0","-2.181","3","0.0595","-1.2573","6"
"Monstrous Rage","R","uncommon","5","0.192","3","-0.68",,,"5","0.382","5","0.502",,,"0.099","6"
"Rapier Wit","W","common","3","-0.611","4","-0.284","3","-1.106","3","-0.76","2","-1.108","2.25","-0.6222","-0.7485","6"
"Zombify","B","uncommon","3","-0.611","3","-0.68",,,"3","-0.76","2","-1.108",,,"-0.7898","6"
"Efflorescence","G","common","3","-0.611","2","-1.076","4","-0.452","2","-1.331","2","-1.108","1.5","-1.304","-0.9803","6"
"Render Speechless","BW","common","3","-0.611","2","-1.076","4","-0.452","5.5","0.667","5","0.502","1.5","-1.304","-0.379","6"
"Honorbound Page // Forum's Favor","W","common","2","-1.013","1","-1.472","4.5","-0.125","3","-0.76","2","-1.108","2","-0.8495","-0.8879","6"
"Mage Tower Referee","","common","1","-1.414","1","-1.472","4.5","-0.125","3","-0.76","3","-0.572","1.5","-1.304","-0.9412","6"
"Root Manipulation","BG","uncommon","3","-0.611","1","-1.472","4.5","-0.125","4.5","0.096","4","-0.035","2.5","-0.395","-0.4237","6"
"Scathing Shadelock // Venomous Words","B","uncommon","2","-1.013","1","-1.472","4.5","-0.125","2","-1.331","2","-1.108","2.75","-0.1678","-0.8695","6"
"Transcendent Archaic","","uncommon","3","-0.611","5","0.111","2","-1.761","4.5","0.096","4","-0.035","4","0.9685","-0.2053","6"
"Choreographed Sparks","R","rare","0","-1.816","0","-1.867","5","0.203","2","-1.331","1","-1.645","1","-1.7585","-1.3691","6"
"Cost of Brilliance","B","common","3","-0.611","3","-0.68","3","-1.106","5.5","0.667","5","0.502","1.5","-1.304","-0.422","6"
"Pull from the Grave","B","common","2","-1.013","3","-0.68","3","-1.106","4","-0.189","3","-0.572","2.75","-0.1678","-0.6213","6"
"Rearing Embermare","R","common","3","-0.611","3","-0.68","3","-1.106","4","-0.189","3","-0.572","1.75","-1.0767","-0.7058","6"
"Seize the Spoils","R","common","2","-1.013","3","-0.68","3","-1.106","4.5","0.096","2","-1.108","2.5","-0.395","-0.701","6"
"Spirit Mascot","RW","common","4","-0.21","3","-0.68","3","-1.106","4.5","0.096","4.5","0.233","3","0.0595","-0.2679","6"
"Masterful Flourish","B","common","3","-0.611","1","-1.472","4","-0.452","3","-0.76","3","-0.572","2.25","-0.6222","-0.7482","6"
"Ulna Alley Shopkeep","B","common","3","-0.611","1","-1.472","4","-0.452","2","-1.331","1","-1.645","2","-0.8495","-1.0601","6"
"Mathemagics","U","mythic","4","-0.21","4","-0.284","2","-1.761","5","0.382","4.5","0.233","2","-0.8495","-0.4149","6"
"Muse's Encouragement","U","common","3","-0.611","2","-1.076","3","-1.106","3","-0.76","3","-0.572","3","0.0595","-0.6776","6"
"Nita, Forum Conciliator","BW","rare","5","0.192","1","-1.472","3","-1.106","5","0.382","4","-0.035","3.5","0.514","-0.2542","6"
"Owlin Historian","W","common","5","0.192","2","-1.076","3","-1.106","4.5","0.096","4.5","0.233","2.5","-0.395","-0.3427","6"
"Wild Hypothesis","G","common","4","-0.21","2","-1.076","3","-1.106","3","-0.76","3","-0.572","1.75","-1.0767","-0.8001","6"
"Zimone's Experiment","G","uncommon","2","-1.013","1","-1.472","3","-1.106","3","-0.76","3","-0.572","2.75","-0.1678","-0.8485","6"
"Berserk","G","mythic","5","0.192","2","-1.076",,,"2","-1.331","2","-1.108",,,"-0.8307","6"
"Bring to Light","GU","rare","2","-1.013","2","-1.076",,,"0","-2.472","1","-1.645",,,"-1.5515","6"
"Culling Ritual","BG","rare","0","-1.816","2","-1.076",,,,,,,,,"-1.446","6"
"Mica, Reader of Ruins","R","uncommon","3","-0.611","2","-1.076",,,"3","-0.76","3","-0.572","2","-0.8495","-0.7737","6"
"Pick Your Poison","BG","rare","1","-1.414","2","-1.076",,,,,,,,,"-1.245","6"
"Requisition Raid","W","uncommon","3","-0.611","2","-1.076",,,"3","-0.76","2","-1.108",,,"-0.8888","6"
"Stargaze","B","uncommon","3","-0.611","2","-1.076",,,"4","-0.189","2","-1.108",,,"-0.746","6"
"Hungry Graffalon","G","common","2","-1.013","3","-0.68","2","-1.761","1","-1.901","1","-1.645","2","-0.8495","-1.3082","6"
"Chase Inspiration","U","common","3","-0.611","1","-1.472","3","-1.106","3","-0.76","3","-0.572","2.5","-0.395","-0.8193","6"
"Divergent Equation","U","uncommon","2","-1.013","2","-1.076","2","-1.761","3","-0.76","3","-0.572","1","-1.7585","-1.1567","6"
"Rancorous Archaic","","common","2","-1.013","2","-1.076","2","-1.761","3","-0.76","3","-0.572","3","0.0595","-0.8537","6"
"Textbook Tabulator","U","common","2","-1.013","2","-1.076","2","-1.761","3","-0.76","3","-0.572","2","-0.8495","-1.0052","6"
"Adrix and Nev, Twincasters","GU","mythic","0","-1.816","1","-1.472",,,"0","-2.472","0","-2.181","3.5","0.514","-1.4854","6"
"Bulk Up","R","uncommon","3","-0.611","1","-1.472",,,"2","-1.331","2","-1.108",,,"-1.1305","6"
"Deflecting Palm","RW","rare","1","-1.414","1","-1.472",,,"0","-2.472","0","-2.181",,,"-1.8848","6"
"Empty the Warrens","R","common","3","-0.611","1","-1.472",,,"3","-0.76","2","-1.108",,,"-0.9878","6"
"Flusterstorm","U","rare","1","-1.414","1","-1.472",,,,,,,,,"-1.443","6"
"Force of Will","U","mythic","3","-0.611","1","-1.472",,,"4","-0.189","3","-0.572",,,"-0.711","6"
"Fracture","BW","uncommon","1","-1.414","1","-1.472",,,,,,,,,"-1.443","6"
"Smallpox","B","uncommon","1","-1.414","1","-1.472",,,"0","-2.472","0","-2.181",,,"-1.8848","6"
"Spell Pierce","U","uncommon","1","-1.414","1","-1.472",,,,,,,,,"-1.443","6"
"Wisdom of Ages","U","rare","2","-1.013","3","-0.68","1","-2.416","3","-0.76","3","-0.572","1","-1.7585","-1.1999","6"
"Borrowed Knowledge","RW","uncommon","0","-1.816","1","-1.472","2","-1.761","0","-2.472","0","-2.181","0","-2.6675","-2.0616","6"
"Comforting Counsel","G","rare","1","-1.414","1","-1.472","2","-1.761","0","-2.472","0","-2.181","0","-2.6675","-1.9946","6"
"Fractal Anomaly","U","uncommon","3","-0.611","1","-1.472","2","-1.761","3","-0.76","1","-1.645","3","0.0595","-1.0316","6"
"Fix What's Broken","BW","rare","0","-1.816","0","-1.867","2","-1.761","0","-2.472","0","-2.181","1","-1.7585","-1.9759","6"
"Glorious Decay","G","common","1","-1.414","2","-1.076","1","-2.416",,,,,"1.5","-1.304","-1.5525","6"
"Angel's Grace","W","rare","0","-1.816","0","-1.867",,,"0","-2.472","0","-2.181",,,"-2.084","6"
"Crop Rotation","G","uncommon","0","-1.816","0","-1.867",,,"0","-2.472","0","-2.181",,,"-2.084","6"
"Culling the Weak","B","common","2","-1.013","0","-1.867",,,"0","-2.472","0","-2.181",,,"-1.8833","6"
"Dina's Guidance","BG","rare","1","-1.414","0","-1.867",,,"0","-2.472","0","-2.181","1","-1.7585","-1.9385","6"
"Glimpse of Nature","G","rare","0","-1.816","0","-1.867",,,"2","-1.331","1","-1.645",,,"-1.6647","6"
"Jeska's Will","R","rare","1","-1.414","0","-1.867",,,"1","-1.901","1","-1.645",,,"-1.7067","6"
"Library of Leng","","common","0","-1.816","0","-1.867",,,,,,,"0","-2.6675","-2.1168","6"
"Living End","B","mythic","0","-1.816","0","-1.867",,,"1","-1.901","0","-2.181",,,"-1.9412","6"
"Pongify","U","uncommon","1","-1.414","0","-1.867",,,"0","-2.472","0","-2.181",,,"-1.9835","6"
"Pyretic Ritual","R","common","0","-1.816","0","-1.867",,,"0","-2.472","1","-1.645",,,"-1.95","6"
"Return the Favor","R","uncommon","3","-0.611","0","-1.867",,,"0","-2.472",,,,,"-1.65","6"
"Return to the Ranks","W","rare","0","-1.816","0","-1.867",,,"1","-1.901","0","-2.181",,,"-1.9412","6"
"Vampiric Tutor","B","mythic","5","0.192","0","-1.867",,,"0","-2.472","0","-2.181",,,"-1.582","6"
"Arcane Omens","B","uncommon","2","-1.013","1","-1.472","1","-2.416","4.5","0.096",,,"1.5","-1.304","-1.2218","6"
"Harsh Annotation","W","uncommon","0","-1.816","1","-1.472","1","-2.416","0","-2.472","0","-2.181","1","-1.7585","-2.0192","6"
"Procrastinate","U","common","4","-0.21","1","-1.472","1","-2.416","2","-1.331","1","-1.645","3","0.0595","-1.1691","6"
"Zaffai and the Tempests","RU","rare","2","-1.013","1","-1.472","0","-3.07","3","-0.76","3","-0.572","1","-1.7585","-1.4409","6"
"Petrified Hamlet","","rare","0","-1.816","0","-1.867","0","-3.07","0","-2.472","0","-2.181","0","-2.6675","-2.3456","6"
"Pox Plague","B","rare","0","-1.816","0","-1.867","0","-3.07","0","-2.472","0","-2.181","0","-2.6675","-2.3456","6"
"Resonating Lute","RU","rare","2","-1.013","0","-1.867","0","-3.07","0","-2.472","0","-2.181","4","0.9685","-1.6057","6"
